Product,SKU,Cost,Lead Time,Status,Cluster
haircare,SKU0,187.7520755,29,55,1
skincare,SKU1,503.0655791,30,95,2
haircare,SKU2,141.9202818,27,34,1
skincare,SKU3,254.7761592,18,68,1
skincare,SKU4,923.4406317,3,26,0
haircare,SKU5,235.4612367,17,87,1
skincare,SKU6,134.3690969,24,48,1
cosmetics,SKU7,802.0563118,1,59,0
cosmetics,SKU8,505.5571342,8,78,2
skincare,SKU9,995.9294615,23,35,0
skincare,SKU10,806.1031777,5,11,0
skincare,SKU11,126.7230334,11,95,1
haircare,SKU12,402.9687891,3,41,2
skincare,SKU13,547.2410052,10,5,2
skincare,SKU14,929.23529,14,26,0
skincare,SKU15,127.8618,7,94,1
skincare,SKU16,865.5257798,21,74,0
cosmetics,SKU17,670.9343908,16,82,2
haircare,SKU18,593.4802587,17,23,2
skincare,SKU19,477.3076311,16,100,2
skincare,SKU20,493.8712153,6,22,2
cosmetics,SKU21,523.3609147,4,60,2
haircare,SKU22,205.5719958,28,55,1
cosmetics,SKU23,196.3294461,29,30,1
haircare,SKU24,758.7247726,3,32,0
haircare,SKU25,458.5359457,23,73,2
haircare,SKU26,617.8669165,4,9,2
cosmetics,SKU27,762.4591822,4,42,0
cosmetics,SKU28,123.4370275,7,12,1
cosmetics,SKU29,764.9353759,7,3,0
haircare,SKU30,880.0809882,30,10,0
skincare,SKU31,609.3792066,8,28,2
skincare,SKU32,761.1739095,7,43,0
cosmetics,SKU33,371.2552955,23,63,1
skincare,SKU34,510.3580004,10,96,2
cosmetics,SKU35,553.4204712,2,11,2
skincare,SKU36,403.8089742,19,34,2
skincare,SKU37,183.932968,15,5,1
cosmetics,SKU38,339.6728699,12,75,1
skincare,SKU39,653.6729946,6,26,2
skincare,SKU40,529.808724,1,97,2
skincare,SKU41,275.5243711,7,35,1
skincare,SKU42,635.6571205,7,98,2
haircare,SKU43,716.0441198,23,6,0
cosmetics,SKU44,610.4532696,18,34,2
haircare,SKU45,495.305697,25,1,2
haircare,SKU46,380.4359371,23,75,1
skincare,SKU47,581.6023551,20,93,2
haircare,SKU48,768.651914,18,28,0
cosmetics,SKU49,336.8901685,28,19,1
cosmetics,SKU50,496.2486503,21,91,2
haircare,SKU51,694.9823176,28,61,0
skincare,SKU52,602.8984988,27,1,2
skincare,SKU53,750.7378407,17,93,0
haircare,SKU54,814.0699966,29,11,0
haircare,SKU55,323.012928,5,16,1
skincare,SKU56,832.2108087,28,90,0
haircare,SKU57,482.1912386,25,65,2
skincare,SKU58,110.3643352,7,81,1
cosmetics,SKU59,312.5742736,4,30,1
skincare,SKU60,430.169097,24,16,2
haircare,SKU61,164.3665282,12,23,1
cosmetics,SKU62,320.8465158,14,89,1
skincare,SKU63,687.2861779,10,55,0
skincare,SKU64,771.2250847,6,11,0
skincare,SKU65,555.8591037,21,72,2
skincare,SKU66,393.8433486,28,52,2
skincare,SKU67,169.2718014,11,16,1
haircare,SKU68,299.7063031,18,29,1
skincare,SKU69,207.6632062,7,62,1
haircare,SKU70,183.2728987,16,90,1
cosmetics,SKU71,405.1670679,10,14,2
cosmetics,SKU72,677.9445698,11,88,2
cosmetics,SKU73,866.4728001,4,41,0
haircare,SKU74,341.5526568,9,64,1
skincare,SKU75,873.129648,11,29,0
haircare,SKU76,997.4134501,24,23,0
haircare,SKU77,852.5680989,5,14,0
haircare,SKU78,323.5922034,21,50,1
haircare,SKU79,351.5042193,12,56,1
skincare,SKU80,787.7798505,5,75,0
haircare,SKU81,276.7783359,1,9,1
skincare,SKU82,589.9785556,26,13,2
haircare,SKU83,682.9710182,5,82,0
haircare,SKU84,465.457006,22,99,2
cosmetics,SKU85,842.68683,2,83,0
skincare,SKU86,264.2548898,18,18,1
haircare,SKU87,879.3592177,17,24,0
cosmetics,SKU88,103.916248,11,58,1
cosmetics,SKU89,517.4999739,11,10,2
skincare,SKU90,990.0784725,8,56,0
cosmetics,SKU91,996.778315,28,90,0
cosmetics,SKU92,230.0927825,29,44,1
haircare,SKU93,823.5238459,20,88,0
cosmetics,SKU94,846.665257,14,97,0
haircare,SKU95,778.8642414,26,65,0
cosmetics,SKU96,188.7421411,28,29,1
haircare,SKU97,540.1324229,13,56,2
skincare,SKU98,882.1988635,9,43,0
haircare,SKU99,210.743009,2,17,1
